,uniprot,annotation,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_1,ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_2,ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_1,ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_2,ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_1,ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_2,ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_1,ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_2,ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_1,ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_2,ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_1,ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_2,ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,description,pep_num,iWAT_HF_cre-_1,iWAT_HF_cre-_2,iWAT_chow_cre-_1,iWAT_chow_cre-_2,iWAT_HF_cre+_1,iWAT_HF_cre+_2,iWAT_HF_cre+_3,iWAT_chow_cre+_1,iWAT_chow_cre+_2,iWAT_chow_cre+_3
1702,Q04690,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,0.06643356643356643,0.03508771929824561,0.03134584713532082,inf,inf,0.09090909090909091,0.08430913348946135,0.006599957419629557,inf,inf,0.05673758865248227,0.04460093896713615,0.01213664968534612,inf,inf,0.09859154929577464,0.0895170789163722,0.009074470379402441,Nf1 Neurofibromin,1,1377.0,1713.0,0.0,0.0,1713.0,0.0,1425.0,0.0,1556.0,2018.0
1703,P97449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,0.07342657342657342,0.04678362573099415,0.026642947695579275,inf,inf,0.09090909090909091,0.09250585480093677,-0.001596763891845862,,,,,,,,,,,Anpep Aminopeptidase N,1,1202.0,1124.0,0.0,0.0,1654.0,0.0,2067.0,0.0,1575.0,0.0
1704,Q80XJ3,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,0.07342657342657342,0.05263157894736842,0.020794994479205006,inf,inf,0.09090909090909091,0.08548009367681499,0.0054289972322759256,,,,,,,,,,,Ttc28 Tetratricopeptide repeat protein 28,1,1582.0,1695.0,0.0,0.0,2775.0,2565.0,3788.0,0.0,2021.0,0.0
1705,Q8K3G9,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4028837945787735,7.58109756097561,0.4405594405594406,0.13450292397660818,0.3060565165828324,,,,,,1.1920474547752542,4.142073170731707,0.22695035460992907,0.13849765258215962,0.08845270202776945,,,,,,Appl2 DCC-interacting protein 13-beta,1,1696.0,1821.0,1640.0,1924.0,3863.0,2965.0,3863.0,4853.0,12433.0,6793.0
1706,Q80X90,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.300332326850816,7.060915557176728,0.46503496503496505,0.14502923976608187,0.32000572526888316,1.1233946008617373,8.879587155963304,0.45454545454545453,0.19086651053864168,0.26367894400681285,1.516223364219031,5.18566478205362,0.16312056737588654,0.10446009389671361,0.05866047347917293,1.3021841704021893,6.521330275229357,0.19014084507042253,0.14605418138987045,0.044086663680552085,Flnb Filamin-B,18,3028.0,2735.0,2741.5,2180.0,5781.5,4952.0,6000.0,7427.0,19357.5,14216.5
1707,O35452,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.260837600800732,6.870240187463386,0.46853146853146854,0.15087719298245614,0.3176542755490124,1.1348834855689656,8.950581950009541,0.45104895104895104,0.19086651053864168,0.26018244051030937,1.0391446986963186,3.7255418863503222,0.2624113475177305,0.1643192488262911,0.0980920986914394,0.8760891156367886,4.853653882846785,0.2711267605633803,0.20730270906949352,0.06382405149388679,Tnxb Protein Tnxb,23,1946.0,2243.0,3414.0,2620.5,4444.5,3313.5,5241.5,9249.0,23455.0,12719.0
1708,Q9QZQ1,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1833124327798525,6.510802469135802,0.48951048951048953,0.16257309941520467,0.3269373900952849,,,,,,2.6113111110851683,11.077932098765432,0.06028368794326241,0.05868544600938967,0.0015982419338727363,2.203748538270273,12.182435299109036,0.09859154929577464,0.10482921083627797,-0.006237661540503328,Afdn Afadin,4,3440.0,3056.0,2592.0,2357.0,8514.0,5525.0,10181.0,7885.0,16876.0,28714.0
1709,Q62009,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1569904242033693,6.3930898092135875,0.493006993006993,0.16608187134502925,0.32692512166196375,1.548627074672915,11.923410718160122,0.33916083916083917,0.14988290398126464,0.18927793517957453,1.0137508205232704,3.660539785946952,0.2730496453900709,0.17018779342723006,0.10286185196284087,1.368286003165053,6.8270774571490564,0.16549295774647887,0.13898704358068315,0.02650591416579573,Postn Periostin,11,3742.0,4185.0,4298.0,2304.5,10069.5,8363.5,11229.0,7567.0,27477.5,15733.0
1710,P97863,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1480477978703423,6.353584447144593,0.4965034965034965,0.16842105263157894,0.32808244387191754,,,,,,1.2395345545056746,4.280680437424058,0.2198581560283688,0.13028169014084506,0.08957646588752374,0.5650241765716724,3.912270960577457,0.36971830985915494,0.28150765606595995,0.08821065379319498,Nfib Nuclear factor 1 B-type,1,2410.0,1879.0,1646.0,1801.0,3589.0,2784.0,3682.0,4619.0,10458.0,7046.0
1711,P26041,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1354701512477274,6.29843363561418,0.5034965034965035,0.17076023391812867,0.3327362695783749,,,,,,,,,,,,,,,,Msn Moesin,4,4421.0,4516.0,3639.0,3534.0,6134.0,3742.0,6362.0,9555.0,22920.0,10732.0
1712,Q9Z1G4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1168672478857289,6.217739543162266,0.5104895104895105,0.17309941520467836,0.33739009528483216,,,,,,1.6703643796868242,5.770394541679027,0.1276595744680851,0.08568075117370892,0.041978823294376175,0.9065394330024437,4.957186544342508,0.2640845070422535,0.20023557126030625,0.06384893578194725,Atp6v0a1 V-type proton ATPase 116 kDa subunit a isoform 1,1,2769.5,2328.0,1685.5,1962.0,5669.5,3097.0,6173.0,4821.5,10480.0,9726.0
1713,O35892,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1081567093436495,6.180311890838206,0.5104895104895105,0.17309941520467836,0.33739009528483216,,,,,,1.0106563237883925,3.652696556205328,0.2801418439716312,0.17136150234741784,0.10878034162421338,0.6555480462003993,4.165616895146351,0.34507042253521125,0.25559481743227325,0.089475605102938,Sp100 Nuclear autoantigen Sp-100,1,2327.0,2182.0,3078.0,2699.0,4959.0,4975.0,6220.0,6839.0,19023.0,11243.0
1714,Q8C142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,0.01048951048951049,0.00234192037470726,0.008147590114803229,,,,,,,,,,,Ldlrap1 Low density lipoprotein receptor adapter protein 1,1,2037.0,1869.0,1833.0,0.0,4525.0,2102.0,2031.0,0.0,1963.0,0.0
1715,Q9D1A0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,0.04195804195804196,0.03629976580796253,0.005658276150079432,,,,,,inf,inf,0.02464788732394366,0.008244994110718492,0.01640289321322517,Aaed1 Thioredoxin-like protein AAED1,1,1451.0,723.0,570.0,0.0,2046.0,1634.5,1985.5,0.0,1777.5,810.0
1716,P03903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,0.06643356643356643,0.04918032786885246,0.017253238564713974,,,,,,,,,,,Mtnd4l NADH-ubiquinone oxidoreductase chain 4L,1,1670.5,1760.5,944.5,0.0,3393.0,1422.5,2249.5,0.0,1557.0,0.0
1717,Q68FE6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,0.1048951048951049,0.10070257611241218,0.004192528782692717,,,,,,inf,inf,0.0,0.001177856301531213,-0.001177856301531213,Fam65a Protein FAM65A,1,1572.0,1860.0,1947.0,0.0,2550.0,1815.0,1847.0,0.0,1448.0,1953.0
1718,G3X981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1085306749530353,8.788571428571428,0.45454545454545453,0.19437939110070257,0.26016606344475196,,,,,,1.1687293602062847,5.945142857142857,0.21830985915492956,0.1625441696113074,0.055765689543622154,"Prph Peripherin 1, isoform CRA_b",13,2295.0,3018.0,5854.0,1750.0,2633.0,3670.0,3236.0,5427.0,15380.0,10404.0
1719,Q9CPQ8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,0.0070921985815602835,0.007042253521126761,4.9945060433522794e-05,inf,inf,0.02464788732394366,0.008244994110718492,0.01640289321322517,"Atp5l ATP synthase subunit g, mitochondrial",1,1865.0,1639.0,0.0,0.0,4911.0,1617.0,2318.0,0.0,0.0,1866.0
1720,O09111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.136720656108683,7.972467109724671,0.0851063829787234,0.06455399061032864,0.020552392368394762,0.8350637173797781,4.717576243980738,0.29577464788732394,0.2143698468786808,0.08140480100864314,Ndufb11 NADH dehydrogenase,2,15109.0,9513.5,7373.0,12460.0,26114.0,8567.5,21771.5,19430.0,42776.5,58781.0
1721,A2AQ25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.633917183059538,5.6264415156507415,0.1276595744680851,0.09154929577464789,0.036110278693437206,1.7068035725501642,8.632543443917852,0.1267605633802817,0.11307420494699646,0.013686358433285223,Skt Sickle tail protein,6,2010.0,2529.5,2428.0,1582.5,3314.5,4502.0,3915.5,3916.5,11710.0,13661.0
1722,Q9ERS2,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.618941684807473,5.568339865975471,0.1347517730496454,0.09154929577464789,0.0432024772749975,0.8904025190341148,4.9020480854853075,0.2676056338028169,0.20259128386336867,0.06501434993944821,Ndufa13 NADH dehydrogenase,1,8554.5,5256.5,3954.5,4492.0,21540.0,2552.5,14546.5,7121.5,14896.5,22020.0
1723,Q68FH0,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5467783394848775,5.296663748662581,0.15602836879432624,0.09976525821596244,0.056263110578363806,1.458082021440634,7.265510340226818,0.15140845070422534,0.13074204946996468,0.020666401234260667,Pkp4 Plakophilin-4,2,4475.5,5309.5,5140.5,3747.5,9047.5,10172.5,11701.5,9871.0,28637.0,27227.5
1724,G3X8R0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4330892772785573,4.895291809710643,0.18085106382978725,0.11032863849765258,0.07052242533213467,,,,,,Reep5 Receptor expression-enhancing protein,1,24845.0,13713.0,8156.0,13636.0,45579.0,29176.0,42245.0,22478.0,30219.0,39926.0
1725,Q8VDN2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.346625075298142,4.610523786641038,0.20212765957446807,0.11502347417840375,0.08710418539606432,1.1345752361890704,5.806051437216339,0.22535211267605634,0.16607773851590105,0.059274374160155296,Atp1a1 Sodium/potassium-transporting ATPase subunit alpha-1,9,3827.0,2473.0,4162.0,3305.0,8798.0,4423.0,9831.0,7929.0,24402.0,19189.0
1726,Q8VDM6,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3247253667434322,4.541065830721003,0.20921985815602837,0.11971830985915492,0.08950154829687344,0.5505669881713127,3.8732620320855613,0.3732394366197183,0.28975265017667845,0.08348678644303986,Hnrnpul1 Heterogeneous nuclear ribonucleoprotein U-like protein 1,1,1805.0,2181.0,1595.0,1870.0,2656.0,2086.0,3859.0,3914.0,8912.0,7243.0
1727,Q921G8,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3061295131836168,4.482908638906153,0.20921985815602837,0.12089201877934272,0.08832783937668565,0.9987163556504961,5.284249084249084,0.2535211267605634,0.1872791519434629,0.06624197481710048,Tubgcp2 Gamma-tubulin complex component 2,1,2966.0,1687.0,1609.0,1365.0,5264.0,3627.0,6222.0,2441.0,5217.0,7213.0
1728,P83741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2983138791957787,4.458688662099818,0.2127659574468085,0.12323943661971831,0.0895265208270902,1.0261012977564885,5.385511651469098,0.24295774647887325,0.18374558303886926,0.05921216344000399,Wnk1 Serine/threonine-protein kinase WNK1,4,4567.5,2826.5,3576.5,2961.0,12151.0,7170.5,13298.5,9999.5,18716.0,15946.5
1729,Q68FD5,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2864730228959704,4.422243934212669,0.2127659574468085,0.12323943661971831,0.0895265208270902,0.7839898359077425,4.5534875922199864,0.30633802816901406,0.22379269729093051,0.08254533087808355,Cltc Clathrin heavy chain 1,29,4275.5,3500.0,3070.5,2982.0,11495.5,5936.5,13168.0,7620.0,15219.5,13578.5
1730,Q9Z1M4,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.253202730649327,4.321428571428571,0.2198581560283688,0.12793427230046947,0.09192388372789934,0.576359520409094,3.9431309904153355,0.36619718309859156,0.2791519434628975,0.08704523963569405,Rps6kb2 Ribosomal protein S6 kinase beta-2,1,2640.0,1777.0,1428.0,1565.0,7574.0,2623.0,5785.0,3096.0,3593.0,6171.0
1731,Q8JZQ9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.245564463902592,4.298609474428471,0.2198581560283688,0.12910798122065728,0.09075017480771153,1.024261825718545,5.378649365968741,0.24295774647887325,0.18492343934040048,0.05803430713847277,Eif3b Eukaryotic translation initiation factor 3 subunit B,3,2486.5,1940.5,2121.5,1695.5,6068.5,2996.5,7381.5,4652.5,11248.5,9119.5
1732,E9PYB0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2448175065076128,4.296384439359268,0.2198581560283688,0.12910798122065728,0.09075017480771153,0.6001563851734759,4.008711247758135,0.35563380281690143,0.2767962308598351,0.07883757195706631,Ahnak2 Protein Ahnak2,2,6026.0,5080.5,5462.5,5854.5,15345.5,7705.0,12769.0,11127.5,28520.5,23469.0
1733,A6X8Z5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2219096503227223,4.228702993092862,0.2198581560283688,0.13262910798122066,0.08722904804714815,0.770416338174248,4.510847318870241,0.31690140845070425,0.22968197879858657,0.08721942965211768,Arhgap31 Rho GTPase-activating protein 31,1,6547.0,6386.0,2606.0,2443.0,10584.0,13070.0,10607.0,6672.0,9009.0,11020.0
1734,Q9ERN0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2210801567727663,4.2262723521320495,0.2198581560283688,0.13262910798122066,0.08722904804714815,0.5610790649683673,3.9015873015873015,0.36971830985915494,0.2850412249705536,0.08467708488860132,Scamp2 Secretory carrier-associated membrane protein 2,1,1996.0,1864.0,1454.0,1575.0,2743.0,1772.0,2042.0,3830.0,5512.0,6145.0
1735,P57780,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.214200102065247,4.20616570327553,0.2198581560283688,0.13380281690140844,0.08605533912696037,1.3853335497966726,6.908227848101266,0.15845070422535212,0.13427561837455831,0.02417508585079381,Actn4 Alpha-actinin-4,5,2499.0,1744.0,1557.0,948.0,3739.5,2373.5,3372.5,3070.0,4290.0,6549.0
1736,Q8BTM8,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1080214525636003,3.907719836400818,0.2553191489361702,0.14553990610328638,0.10977924283288382,0.6495866710840497,4.148439620081411,0.3485915492957746,0.2591283863368669,0.08946316295890772,Flna Filamin-A,36,4623.0,4154.0,3912.0,3685.0,14815.0,10081.0,15635.0,10149.0,17077.0,15287.0
1737,O55131,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.095627474711628,3.8742929864253393,0.2553191489361702,0.14788732394366197,0.10743182499250822,0.8308111672247026,4.703690987124464,0.29577464788732394,0.21554770318021202,0.08022694470711192,Sept7 Septin-7,5,3224.5,3708.5,3536.0,2912.5,8602.5,7032.5,9951.5,8133.0,14046.5,13699.5
1738,P70452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.093486527374414,3.868547832071576,0.2553191489361702,0.14906103286384975,0.10625811607232044,,,,,,Stx4 Syntaxin-4,1,1805.0,1118.0,1453.0,1689.0,2910.0,1781.0,3217.0,3580.0,6645.0,5621.0
1739,Q6ZQK5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0932653929174894,3.867954911433172,0.2553191489361702,0.14906103286384975,0.10625811607232044,1.0909746908168052,5.633208255159475,0.2323943661971831,0.1696113074204947,0.06278305877668838,"Acap2 Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2",1,3229.0,1959.0,3105.0,2132.0,8226.0,4415.0,8199.0,6893.0,9434.0,12010.0
1740,Q9CZV8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0683314736084277,3.8016798880074663,0.2624113475177305,0.15492957746478872,0.10748177005294177,,,,,,Fbxl20 F-box/LRR-repeat protein 20,1,2261.0,2042.5,1071.5,2247.0,6327.5,5096.0,6403.0,3240.0,6116.0,4073.5
1741,Q8BJF9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0529710011122198,3.7614178595773686,0.2624113475177305,0.1596244131455399,0.10278693437219058,0.5496953003983048,3.870922483339179,0.3732394366197183,0.29093050647820967,0.08230893014150864,Chmp2b Charged multivesicular body protein 2b,1,6367.0,5945.0,2934.0,2851.0,17652.0,6310.0,22889.0,5800.0,10005.0,11036.0
1742,Q6Q899,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04332443387849,3.736351071181755,0.2624113475177305,0.1619718309859155,0.10043951653181499,0.7442405281797086,4.429741909053667,0.3274647887323944,0.232037691401649,0.09542709733074536,Ddx58 Probable ATP-dependent RNA helicase DDX58,2,2872.0,2008.0,2894.0,2441.0,6945.0,3539.0,6125.5,5732.0,11205.5,10813.0
1743,Q80UG5,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0395993819313614,3.7267162221250545,0.2624113475177305,0.16314553990610328,0.0992658076116272,0.6506455877850799,4.151485630784218,0.3485915492957746,0.2579505300353357,0.09064101926043894,Sept9 Septin-9,4,5428.0,4976.0,2287.0,2053.0,18566.0,6745.0,11235.0,3232.0,5565.0,8523.0
1744,P09405,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0168110625518478,3.668312757201646,0.2730496453900709,0.16901408450704225,0.10403556088302868,,,,,,Ncl Nucleolin,6,3947.0,4400.0,2430.0,3807.0,10281.0,7842.0,10772.0,7414.0,12368.0,8914.0
1745,Q922I7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992328563687385,3.6238881829733165,0.2801418439716312,0.17488262910798122,0.10525921486365,1.0344864284011555,5.41690408357075,0.23943661971830985,0.18256772673733804,0.05686889298097181,Ptbp1 Polypyrimidine tract-binding protein 1,2,3242.0,2818.0,3148.0,2106.0,7649.0,4640.0,7602.0,5924.0,15177.0,11408.0
1746,Q3U0S6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9491384780281933,3.5002162629757785,0.2978723404255319,0.18427230046948356,0.11360003995604834,0.9783132891378519,5.2100434572670205,0.2535211267605634,0.19081272084805653,0.06270840591250684,Rasip1 Ras-interacting protein 1,3,6558.5,3975.5,4624.0,3106.5,12872.5,8171.5,11355.0,7776.0,19691.0,16185.0
1747,Q8VHK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.945420634785681,3.491207774178621,0.2978723404255319,0.18427230046948356,0.11360003995604834,1.1406055572033285,5.830370942812983,0.22183098591549297,0.16607773851590105,0.05575324739959192,Caskin2 Caskin-2,1,3262.5,2020.5,2161.0,1294.0,6581.0,4592.5,6919.5,4568.5,7079.0,7544.5
1748,Q3UH68,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9148855634326907,3.4180918091809183,0.3049645390070922,0.19131455399061034,0.11364998501648185,1.0376718852076772,5.428877769835597,0.23943661971830985,0.18138987043580684,0.058046749282503,Limch1 LIM and calponin homology domains-containing protein 1,1,1602.0,2259.0,2222.0,1399.0,5179.0,3402.0,5966.0,3192.0,5890.0,7595.0
1749,Q6P549,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9043042031747052,3.3931137318693234,0.31560283687943264,0.19483568075117372,0.12076715612825892,,,,,,"Inppl1 Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2",1,8484.0,7355.0,7377.0,6997.0,18642.0,13555.0,25204.0,13169.0,27312.0,25031.0
1750,Q8CIE4,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8942669378935516,3.3695887445887447,0.3191489361702128,0.19953051643192488,0.1196184197382879,,,,,,Parp10 Poly,1,1931.0,1866.0,1848.0,2012.0,5159.0,2928.0,4623.0,3748.0,4545.0,6227.0
1751,O88544,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8759146328597255,3.326996197718631,0.32978723404255317,0.20422535211267606,0.1255618819298771,0.8443566614496635,4.748062015503876,0.29577464788732394,0.21201413427561838,0.08376051361170556,Cops4 COP9 signalosome complex subunit 4,6,1995.0,1712.0,1841.0,1290.0,5528.0,2650.0,6485.0,3730.0,7144.0,6125.0
1752,Q7TMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8601975839671858,3.290947858112037,0.33687943262411346,0.2136150234741784,0.12326440914993506,0.6883948506024264,4.261546184738956,0.3415492957746479,0.24734982332155478,0.0941994724530931,Ndufa12 NADH dehydrogenase,2,3089.5,2635.5,2579.5,1992.0,10259.5,2691.5,6220.5,4098.5,6762.5,8489.0
1753,Q9DBE0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8528000826140282,3.274116523400191,0.3404255319148936,0.2136150234741784,0.1268105084407152,,,,,,Csad Cysteine sulfinic acid decarboxylase,4,4235.0,2558.0,2094.0,2620.0,10574.0,4502.5,11830.5,6425.5,11654.0,6856.0
1754,P34152,FP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8514435106956035,3.271039305522064,0.3404255319148936,0.2136150234741784,0.1268105084407152,0.47952134917923855,3.6871432454471322,0.4014084507042254,0.3027090694935218,0.0986993812107036,Ptk2 Focal adhesion kinase 1,2,8613.0,6355.0,4147.0,3679.0,14578.0,10132.0,12607.0,6498.0,14426.0,13565.0
