,uniprot,annotation,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2
529,E9PYV1,,,,,,,,,,,,,,1.099593509298234,0.45376344086021503,0.11859838274932614,0.33516505811088887,0.8087780945192077,0.35698924731182796,0.1967654986522911,0.16022374865953687,1.2834596644823482,0.17634408602150536,0.07816711590296496,0.0981769701185404
530,Q9QXG4,,,,,,,,,,,,,,1.0971408833094105,0.45376344086021503,0.11859838274932614,0.33516505811088887,,,,,1.030193904112648,0.24946236559139784,0.1293800539083558,0.12008231168304204
531,D3YV00,,,,,,,,,,,,,,1.0885994036971314,0.45806451612903226,0.12129380053908356,0.3367707155899487,,,,,,,,
532,P46735,,,,,,,,,,,,,,1.0627254210135673,0.4666666666666667,0.12668463611859837,0.3399820305480683,0.6494833417007652,0.42795698924731185,0.24528301886792453,0.18267397037938732,1.030894063211186,0.24946236559139784,0.1293800539083558,0.12008231168304204
533,G3X981,,,,,,,,,,,,,,1.0617682210701338,0.4666666666666667,0.12668463611859837,0.3399820305480683,,,,,1.132924907529675,0.23010752688172043,0.1105121293800539,0.11959539750166652
534,Q61792,FP,,,,,,,,,,,,,,,,,2.85463547236402,0.015053763440860216,0.0026954177897574125,0.012358345651102803,3.0769378278189436,0.043010752688172046,0.008086253369272238,0.03492449931889981
535,A3KMP2,,,,,,,,,,,,,,,,,,2.0405216028094735,0.04086021505376344,0.018867924528301886,0.021992290525461557,1.082837249516874,0.24086021505376345,0.11320754716981132,0.12765266788395213
536,O09111,,,,,,,,,,,,,,,,,,2.0298756414339487,0.04086021505376344,0.018867924528301886,0.021992290525461557,,,,
537,Q61166,FP,,,,,,,,,,,,,,,,,1.924679023982948,0.047311827956989246,0.029649595687331536,0.01766223226965771,1.324546835151631,0.15913978494623657,0.07008086253369272,0.08905892241254385
538,Q8VD75,FP,,,,,,,,,,,,,,,,,1.6572349889779228,0.0989247311827957,0.05121293800539083,0.047711793177404864,,,,
539,A2AQ25,,,,,,,,,,,,,,,,,,1.527072168384804,0.12903225806451613,0.0646900269541779,0.06434223111033822,1.6709991198735548,0.0967741935483871,0.03504043126684636,0.06173376228154073
540,Q8K4G5,FP,,,,,,,,,,,,,,,,,1.5030641690546869,0.13333333333333333,0.0646900269541779,0.06864330637915543,1.3230196530243368,0.15913978494623657,0.07277628032345014,0.08636350462278643
541,Q8VI36,FP,,,,,,,,,,,,,,,,,1.4540390033188497,0.14838709677419354,0.07008086253369272,0.07830623424050082,1.3651343845638497,0.14623655913978495,0.05929919137466307,0.08693736776512187
542,Q68FH0,FP,,,,,,,,,,,,,,,,,1.4399333248101436,0.16129032258064516,0.07547169811320754,0.08581862446743761,1.4222775687640243,0.13978494623655913,0.05660377358490566,0.08318117265165346
543,Q80X50,,,,,,,,,,,,,,,,,,1.4194103799019286,0.16774193548387098,0.08086253369272237,0.08687940179114861,1.1396355988448355,0.22795698924731184,0.1105121293800539,0.11744485986725793
544,Q6A065,FP,,,,,,,,,,,,,,,,,1.3785595024566175,0.17634408602150536,0.0889487870619946,0.08739529895951076,1.5349182007397253,0.11182795698924732,0.05390835579514825,0.057919601194099064
545,P09671,,,,,,,,,,,,,,,,,,1.3612385954282427,0.1827956989247312,0.09703504043126684,0.08576065849346434,3.094445485884127,0.043010752688172046,0.008086253369272238,0.03492449931889981
546,O54931,,,,,,,,,,,,,,,,,,1.3287124470897889,0.18494623655913978,0.09703504043126684,0.08791119612787293,1.072073179331887,0.24086021505376345,0.11590296495956873,0.12495725009419473
547,D3Z5J3,,,,,,,,,,,,,,,,,,1.3203083839975371,0.18494623655913978,0.09703504043126684,0.08791119612787293,1.2609721500676339,0.1935483870967742,0.0889487870619946,0.10459960003477958
548,O35643,,,,,,,,,,,,,,,,,,1.2447054655858705,0.20430107526881722,0.10512129380053908,0.09917978146827813,,,,
549,Q8VDN2,,,,,,,,,,,,,,,,,,1.239780060623408,0.20430107526881722,0.10512129380053908,0.09917978146827813,1.0987707835124607,0.23655913978494625,0.11320754716981132,0.12335159261513493
550,P23116,FP,,,,,,,,,,,,,,,,,1.2350168379457798,0.2086021505376344,0.10512129380053908,0.10348085673709531,0.8243387256096616,0.3053763440860215,0.15633423180592992,0.14904211228009157
551,Q8C0N2,TP,,,,,,,,,,,,,,,,,1.2030959518618083,0.21505376344086022,0.1078167115902965,0.10723705185056372,,,,
552,Q8CGF1,,,,,,,,,,,,,,,,,,1.1974954483748461,0.21935483870967742,0.1078167115902965,0.11153812711938092,0.8702160082275258,0.28817204301075267,0.14824797843665768,0.13992406457409498
553,P83741,,,,,,,,,,,,,,,,,,1.191468864521045,0.21935483870967742,0.1078167115902965,0.11153812711938092,0.9902968450798787,0.26021505376344084,0.1320754716981132,0.12813958206532763
554,Q68FD5,FP,,,,,,,,,,,,,,,,,1.1796280082212365,0.221505376344086,0.1078167115902965,0.11368866475378951,,,,
555,Q9CZ04,FP,,,,,,,,,,,,,,,,,1.1622367577852446,0.22365591397849463,0.1105121293800539,0.11314378459844072,,,,
556,P26039,FP,,,,,,,,,,,,,,,,,1.1485101554695047,0.23225806451612904,0.11320754716981132,0.11905051734631772,,,,
557,Q8JZQ9,,,,,,,,,,,,,,,,,,1.138719449227858,0.23225806451612904,0.11590296495956873,0.11635509955656032,0.9884573730419354,0.26021505376344084,0.1320754716981132,0.12813958206532763
558,E9PYB0,,,,,,,,,,,,,,,,,,1.1379724918328789,0.23225806451612904,0.11590296495956873,0.11635509955656032,,,,
559,P70168,FP,,,,,,,,,,,,,,,,,1.134447662757406,0.23225806451612904,0.11590296495956873,0.11635509955656032,0.885918891244967,0.2860215053763441,0.14555256064690028,0.1404689447294438
560,E9PVZ8,,,,,,,,,,,,,,,,,,1.1239254755375883,0.23225806451612904,0.11859838274932614,0.1136596817668029,0.8626691648758356,0.2946236559139785,0.1509433962264151,0.1436802596875634
561,P35235,,,,,,,,,,,,,,,,,,1.1106094004293265,0.23655913978494625,0.12398921832884097,0.11256992145610528,,,,
562,Q9Z1Z0,,,,,,,,,,,,,,,,,,1.107955056846484,0.23655913978494625,0.12398921832884097,0.11256992145610528,0.9192313425966939,0.27956989247311825,0.14016172506738545,0.1394081674057328
563,Q78IK4,,,,,,,,,,,,,,,,,,1.0713036653905816,0.25161290322580643,0.12398921832884097,0.12762368489696546,,,,
564,P40124,,,,,,,,,,,,,,,,,,1.0626464618752336,0.25806451612903225,0.12398921832884097,0.13407529780019128,,,,
565,Q6NZJ6,,,,,,,,,,,,,,,,,,1.0624381694945324,0.25806451612903225,0.12398921832884097,0.13407529780019128,1.0192705940185112,0.25161290322580643,0.1293800539083558,0.12223284931745063
566,Q9R1Z8,FP,,,,,,,,,,,,,,,,,1.052336827486444,0.2623655913978495,0.12398921832884097,0.13837637306900852,1.0489064632745835,0.24516129032258063,0.11590296495956873,0.1292583253630119
567,Q76MZ3,FP,,,,,,,,,,,,,,,,,1.0474974657357492,0.2645161290322581,0.12668463611859837,0.1378314929136597,,,,
568,Q8BTM8,FP,,,,,,,,,,,,,,,,,1.0011764378888663,0.27956989247311825,0.1320754716981132,0.14749442077500505,,,,
569,O55131,FP,,,,,,,,,,,,,,,,,0.9887824600368942,0.2817204301075269,0.1347708894878706,0.1469495406196563,,,,
570,Q9D8S3,TP,,,,,,,,,,,,,,,,,0.9852151313417603,0.2817204301075269,0.13746630727762804,0.14425412282989886,0.8370131992794302,0.3010752688172043,0.1509433962264151,0.15013187259078922
571,Q9JMH9,FP,,,,,,,,,,,,,,,,,0.98018579369015,0.2860215053763441,0.13746630727762804,0.14855519809871603,1.2543289224279903,0.1956989247311828,0.09164420485175202,0.10405471987943078
572,Q9Z1A1,,,,,,,,,,,,,,,,,,0.9702861685764168,0.28817204301075267,0.14016172506738545,0.14801031794336722,0.8322671820006198,0.3032258064516129,0.1509433962264151,0.1522824102251978
573,E9Q6R7,,,,,,,,,,,,,,,,,,0.959804889785793,0.2946236559139785,0.1509433962264151,0.1436802596875634,,,,
574,P58871,FP,,,,,,,,,,,,,,,,,0.950640779048784,0.2967741935483871,0.1509433962264151,0.145830797321972,,,,
575,Q6Q899,FP,,,,,,,,,,,,,,,,,0.936479419203756,0.2989247311827957,0.15363881401617252,0.1452859171666232,,,,
576,Q80UG5,FP,,,,,,,,,,,,,,,,,0.9327543672566275,0.2989247311827957,0.15633423180592992,0.1425904993768658,,,,
577,Q60598,FP,,,,,,,,,,,,,,,,,0.9290727444806088,0.3010752688172043,0.15902964959568733,0.14204561922151698,1.269459860601416,0.1870967741935484,0.08086253369272237,0.10623424050082603
578,Q9Z0P4,,,,,,,,,,,,,,,,,,0.9288639949080053,0.3010752688172043,0.16172506738544473,0.13935020143175958,,,,
579,P09405,FP,,,,,,,,,,,,,,,,,0.9099660478771139,0.3096774193548387,0.16711590296495957,0.14256151638987916,,,,
580,Q4FE56,,,,,,,,,,,,,,,,,,0.9040086303060931,0.3118279569892473,0.16981132075471697,0.14201663623453034,,,,
581,Q8R1B4,,,,,,,,,,,,,,,,,,0.9007515849152826,0.3118279569892473,0.16981132075471697,0.14201663623453034,,,,
582,Q922I7,,,,,,,,,,,,,,,,,,0.8923878416940046,0.3204301075268817,0.1725067385444744,0.14792336898240732,0.9986819757245461,0.25806451612903225,0.1320754716981132,0.12598904443091904
583,P42208,FP,,,,,,,,,,,,,,,,,0.8863185910532954,0.32688172043010755,0.1725067385444744,0.15437498188563314,,,,
584,Q99104,,,,,,,,,,,,,,,,,,0.8815019480903746,0.32688172043010755,0.18059299191374664,0.1462887285163609,,,,
585,Q9CZU6,,,,,,,,,,,,,,,,,,0.8713792966424396,0.32903225806451614,0.18059299191374664,0.1484392661507695,1.239776387184504,0.2,0.09973045822102426,0.10026954177897575
586,Q9JK48,,,,,,,,,,,,,,,,,,0.8691800643609146,0.3311827956989247,0.18059299191374664,0.15058980378517808,,,,
587,Q3U0S6,,,,,,,,,,,,,,,,,,0.8422934633534594,0.34623655913978496,0.18598382749326145,0.1602527316465235,0.9425088364612422,0.2731182795698925,0.13746630727762804,0.13565197229226444
588,O88342,FP,,,,,,,,,,,,,,,,,0.8310518562908631,0.34838709677419355,0.18867924528301888,0.15970785149117467,,,,
589,Q8JZN5,,,,,,,,,,,,,,,,,,0.8287397991745795,0.34838709677419355,0.19137466307277629,0.15701243370141726,,,,
590,Q8BMP6,,,,,,,,,,,,,,,,,,0.8216929718160272,0.34838709677419355,0.19137466307277629,0.15701243370141726,0.8575042161108829,0.2946236559139785,0.1509433962264151,0.1436802596875634
591,F7DCH5,,,,,,,,,,,,,,,,,,0.819662428936962,0.34838709677419355,0.19137466307277629,0.15701243370141726,0.9994749457823334,0.25806451612903225,0.1320754716981132,0.12598904443091904
592,P27546,FP,,,,,,,,,,,,,,,,,0.8161869109465809,0.35268817204301073,0.19137466307277629,0.16131350897023444,,,,
593,P45952,,,,,,,,,,,,,,,,,,0.8155749264696682,0.35268817204301073,0.1940700808625337,0.15861809118047704,,,,
594,Q6ZQ08,FP,,,,,,,,,,,,,,,,,0.8130596988525719,0.3548387096774194,0.1940700808625337,0.16076862881488568,,,,
595,Q9R0L6,FP,,,,,,,,,,,,,,,,,0.8081534340022108,0.35698924731182796,0.1967654986522911,0.16022374865953687,,,,
596,Q91VI7,,,,,,,,,,,,,,,,,,0.7993583306117531,0.36774193548387096,0.20215633423180593,0.16558560125206503,,,,
597,Q9ESD7,,,,,,,,,,,,,,,,,,0.7963630713331996,0.36989247311827955,0.20215633423180593,0.16773613888647362,,,,
598,Q61838,TP,,,,,,,,,,,,,,,,,0.7913969569322072,0.3720430107526882,0.20485175202156333,0.16719125873112486,,,,
599,Q9CZ44,FP,,,,,,,,,,,,,,,,,0.7734591734800064,0.38064516129032255,0.20485175202156333,0.17579340926875922,0.9364109430507497,0.27741935483870966,0.13746630727762804,0.13995304756108162
600,O88544,FP,,,,,,,,,,,,,,,,,0.7690696181849916,0.3827956989247312,0.20754716981132076,0.17524852911341043,0.8085522087730538,0.3204301075268817,0.15902964959568733,0.1614004579311944
601,P97384,FP,,,,,,,,,,,,,,,,,0.7683003703898312,0.3870967741935484,0.21293800539083557,0.1741587688027128,,,,
602,O08599,,,,,,,,,,,,,,,,,,0.7681839106480548,0.3870967741935484,0.215633423180593,0.17146335101295537,,,,
603,Q8VEM8,,,,,,,,,,,,,,,,,,0.7677643744597247,0.3870967741935484,0.215633423180593,0.17146335101295537,,,,
604,Q6P8X1,FP,,,,,,,,,,,,,,,,,0.7591581376716927,0.38924731182795697,0.215633423180593,0.17361388864736396,,,,
605,Q3UTJ2,FP,,,,,,,,,,,,,,,,,0.7562803076661616,0.38924731182795697,0.2183288409703504,0.17091847085760656,0.8682045277198123,0.28817204301075267,0.14824797843665768,0.13992406457409498
606,Q7TMF3,,,,,,,,,,,,,,,,,,0.7533525692924519,0.38924731182795697,0.2210242587601078,0.16822305306784915,,,,
607,Q9DBE0,,,,,,,,,,,,,,,,,,0.7459550679392942,0.3913978494623656,0.2210242587601078,0.1703735907022578,,,,
608,P34152,FP,,,,,,,,,,,,,,,,,0.7445984960208697,0.3913978494623656,0.2210242587601078,0.1703735907022578,,,,
609,Q8BH43,FP,,,,,,,,,,,,,,,,,0.7404851448870925,0.3913978494623656,0.22371967654986524,0.16767817291250037,,,,
610,G3X928,,,,,,,,,,,,,,,,,,0.7375808897293396,0.3956989247311828,0.22641509433962265,0.16928383039156014,,,,
611,P61982,,,,,,,,,,,,,,,,,,0.737320805360355,0.3956989247311828,0.22641509433962265,0.16928383039156014,,,,
612,Q80X19,TP,,,,,,,,,,,,,,,,,0.7345813672725222,0.3978494623655914,0.22641509433962265,0.17143436802596873,,,,
613,O35609,,,,,,,,,,,,,,,,,,0.7307619620850819,0.4,0.22641509433962265,0.17358490566037738,,,,
614,Q07076,,,,,,,,,,,,,,,,,,0.728120896386483,0.4064516129032258,0.22641509433962265,0.18003651856360314,,,,
615,Q6P9Q6,,,,,,,,,,,,,,,,,,0.7165323749536222,0.4064516129032258,0.22641509433962265,0.18003651856360314,,,,
616,P14152,,,,,,,,,,,,,,,,,,0.7140853185885125,0.40860215053763443,0.22641509433962265,0.1821870561980118,,,,
617,Q8CI51,FP,,,,,,,,,,,,,,,,,0.7118187266493404,0.40860215053763443,0.22641509433962265,0.1821870561980118,,,,
618,Q7TQK5,,,,,,,,,,,,,,,,,,0.7079281160968617,0.410752688172043,0.22911051212938005,0.18164217604266297,0.8408415085749358,0.2946236559139785,0.1509433962264151,0.1436802596875634
619,Q9D0R2,,,,,,,,,,,,,,,,,,0.7033072556220674,0.410752688172043,0.23180592991913745,0.17894675825290557,,,,
620,Q8C0E2,,,,,,,,,,,,,,,,,,0.7027049098271038,0.410752688172043,0.23180592991913745,0.17894675825290557,0.8484815908801097,0.2946236559139785,0.1509433962264151,0.1436802596875634
621,Q6PDH0,,,,,,,,,,,,,,,,,,0.6987007749352925,0.410752688172043,0.23180592991913745,0.17894675825290557,,,,
622,Q8BFW7,FP,,,,,,,,,,,,,,,,,0.6977656386846209,0.410752688172043,0.23180592991913745,0.17894675825290557,0.8282158192656104,0.3053763440860215,0.15363881401617252,0.15173753006984897
623,Q3U7R1,TP,,,,,,,,,,,,,,,,,0.6973206051626514,0.410752688172043,0.23450134770889489,0.17625134046314814,,,,
624,Q9CWJ9,,,,,,,,,,,,,,,,,,0.6900661202634006,0.4129032258064516,0.23450134770889489,0.17840187809755673,,,,
625,Q9R0H0,,,,,,,,,,,,,,,,,,0.6890182234429838,0.4150537634408602,0.23450134770889489,0.18055241573196532,,,,
626,Q9WTX6,,,,,,,,,,,,,,,,,,0.688200479612924,0.4150537634408602,0.23450134770889489,0.18055241573196532,,,,
627,Q3UM45,FP,,,,,,,,,,,,,,,,,0.6873848618307186,0.4150537634408602,0.23450134770889489,0.18055241573196532,0.907491386609486,0.2838709677419355,0.14285714285714285,0.14101382488479264
628,Q9QYY0,,,,,,,,,,,,,,,,,,0.6833055923806423,0.4172043010752688,0.2371967654986523,0.1800075355766165,,,,
629,P19783,,,,,,,,,,,,,,,,,,0.6802376901024696,0.41935483870967744,0.2371967654986523,0.18215807321102515,,,,
630,Q3U9G9,TP,,,,,,,,,,,,,,,,,0.675231009363343,0.41935483870967744,0.2371967654986523,0.18215807321102515,1.0043867916784326,0.25591397849462366,0.1320754716981132,0.12383850679651046
631,Q80Y17,FP,,,,,,,,,,,,,,,,,0.6742380612396571,0.421505376344086,0.2371967654986523,0.18430861084543373,,,,
632,P62880,,,,,,,,,,,,,,,,,,0.6677266528516154,0.421505376344086,0.2398921832884097,0.18161319305567633,,,,
633,P16125,,,,,,,,,,,,,,,,,,0.6584753261086465,0.4236559139784946,0.2398921832884097,0.18376373069008492,1.0028825260197676,0.25806451612903225,0.1320754716981132,0.12598904443091904
634,Q8VE47,TP,,,,,,,,,,,,,,,,,0.6575690008132036,0.4236559139784946,0.2398921832884097,0.18376373069008492,,,,
635,Q3UJU9,FP,,,,,,,,,,,,,,,,,0.6506194925400363,0.42795698924731185,0.2398921832884097,0.18806480595890215,,,,
636,P24527,,,,,,,,,,,,,,,,,,0.6474422529365743,0.43010752688172044,0.24528301886792453,0.1848245080137959,,,,
637,Q7TMK9,TP,,,,,,,,,,,,,,,,,0.640999851505294,0.432258064516129,0.24528301886792453,0.1869750456482045,,,,
638,Q9QXS1,FP,,,,,,,,,,,,,,,,,0.6393934937714921,0.4344086021505376,0.24528301886792453,0.18912558328261309,,,,
639,Q8VH51,FP,,,,,,,,,,,,,,,,,0.6376487380858114,0.4344086021505376,0.24797843665768193,0.18643016549285568,,,,
640,P14148,TP,,,,,,,,,,,,,,,,,0.6373369932008087,0.4344086021505376,0.25067385444743934,0.18373474770309828,,,,
641,Q9JHL1,FP,,,,,,,,,,,,,,,,,0.633635777613478,0.43655913978494626,0.25067385444743934,0.18588528533750692,,,,
642,Q8BX02,,,,,,,,,,,,,,,,,,0.6289526250273563,0.43655913978494626,0.25336927223719674,0.18318986754774952,,,,
643,P61979,FP,,,,,,,,,,,,,,,,,0.627375537385144,0.43655913978494626,0.25336927223719674,0.18318986754774952,,,,
644,Q99LB4,,,,,,,,,,,,,,,,,,0.6197133129632673,0.43870967741935485,0.2560646900269542,0.18264498739240065,,,,
645,Q8BMS1,,,,,,,,,,,,,,,,,,0.6160033976351712,0.43870967741935485,0.2560646900269542,0.18264498739240065,,,,
646,Q8BJT9,TP,,,,,,,,,,,,,,,,,0.613679039701434,0.43870967741935485,0.2560646900269542,0.18264498739240065,,,,
647,Q9EQK5,FP,,,,,,,,,,,,,,,,,0.6133147573695003,0.44086021505376344,0.2560646900269542,0.18479552502680924,,,,
648,Q62188,,,,,,,,,,,,,,,,,,0.609168017850787,0.443010752688172,0.2587601078167116,0.18425064487146042,,,,
649,Q6PDQ2,FP,,,,,,,,,,,,,,,,,0.6024520742719788,0.443010752688172,0.2587601078167116,0.18425064487146042,1.0469251706558382,0.24516129032258063,0.12129380053908356,0.12386748978349707
650,Q6P5D8,,,,,,,,,,,,,,,,,,0.5908738510022574,0.44731182795698926,0.2641509433962264,0.18316088456076285,,,,
651,Q7TT37,FP,,,,,,,,,,,,,,,,,0.5892940111236512,0.44946236559139785,0.2641509433962264,0.18531142219517144,,,,
652,Q8CHH9,FP,,,,,,,,,,,,,,,,,0.5872068311564616,0.44946236559139785,0.2668463611859838,0.18261600440541403,,,,
653,Q6IFZ6,,,,,,,,,,,,,,,,,,0.5816582421729308,0.45376344086021503,0.2695417789757412,0.1842216618844738,,,,
654,P42125,,,,,,,,,,,,,,,,,,0.5701144338348737,0.4559139784946237,0.2722371967654987,0.183676781729125,,,,
655,P46935,,,,,,,,,,,,,,,,,,0.5694880964316212,0.4559139784946237,0.2722371967654987,0.183676781729125,,,,
656,E9QA15,,,,,,,,,,,,,,,,,,0.5650874794158256,0.45806451612903226,0.2722371967654987,0.18582731936353358,,,,
657,O35857,,,,,,,,,,,,,,,,,,0.5612961689494678,0.45806451612903226,0.2749326145552561,0.18313190157377618,,,,
658,O08553,FP,,,,,,,,,,,,,,,,,0.5550762748077458,0.45806451612903226,0.2776280323450135,0.18043648378401878,,,,
659,Q9CZN7,FP,,,,,,,,,,,,,,,,,0.554874363030862,0.45806451612903226,0.2803234501347709,0.17774106599426137,,,,
660,F8VQC7,TP,,,,,,,,,,,,,,,,,0.5460758648309721,0.46236559139784944,0.2830188679245283,0.17934672347332115,,,,
661,Q9ER00,,,,,,,,,,,,,,,,,,0.5444571477611869,0.4645161290322581,0.2830188679245283,0.1814972611077298,,,,
662,Q91VZ6,,,,,,,,,,,,,,,,,,0.5444547660648972,0.4645161290322581,0.2830188679245283,0.1814972611077298,,,,
663,Q9Z2I0,,,,,,,,,,,,,,,,,,0.5419392558710129,0.4645161290322581,0.2830188679245283,0.1814972611077298,,,,
664,Q9JJA2,,,,,,,,,,,,,,,,,,0.5396351680442303,0.4645161290322581,0.2830188679245283,0.1814972611077298,,,,
665,Q91W92,FP,,,,,,,,,,,,,,,,,0.5369574955109839,0.4645161290322581,0.2830188679245283,0.1814972611077298,,,,
666,A2A5R2,FP,,,,,,,,,,,,,,,,,0.5351324522201828,0.4645161290322581,0.2857142857142857,0.1788018433179724,,,,
667,Q8BUV3,FP,,,,,,,,,,,,,,,,,0.532976494321514,0.4645161290322581,0.2884097035040431,0.17610642552821498,,,,
668,Q9DBG3,,,,,,,,,,,,,,,,,,0.5280677735778517,0.47096774193548385,0.29110512129380056,0.1798626206416833,,,,
669,Q99KC8,,,,,,,,,,,,,,,,,,0.5076554790820411,0.47956989247311826,0.29110512129380056,0.1884647711793177,,,,
670,Q3U0V1,FP,,,,,,,,,,,,,,,,,0.5074732461201381,0.47956989247311826,0.29110512129380056,0.1884647711793177,,,,
671,Q9ERK4,FP,,,,,,,,,,,,,,,,,0.5067281255454723,0.4838709677419355,0.29380053908355797,0.19007042865837753,,,,
