uniprot,annotation,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2
Q08761,TP,,,,,,,,,0.9040547814179876,0.5337423312883436,0.12010443864229765,0.41363789264604595,1.0897818450190528,0.5296523517382413,0.10966057441253264,0.4199917773257087,,,,,,,,,1.9278942288873302,0.410752688172043,0.0431266846361186,0.36762600353592445,2.0913417195371076,0.32903225806451614,0.03773584905660377,0.29129640900791237,1.3617780484308477,0.44086021505376344,0.09973045822102426,0.34112975683273916,1.4835860149469517,0.36774193548387096,0.07277628032345014,0.29496565516042084,,,,,,,,
Q8K4G5,FP,,,,,,,,,0.8931915496615548,0.5357873210633947,0.1227154046997389,0.41307191636365576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5030641690546869,0.13333333333333333,0.0646900269541779,0.06864330637915543,1.3230196530243368,0.15913978494623657,0.07277628032345014,0.08636350462278643
P13020,TP,,,,,,,,,0.8864173584804351,0.5398773006134969,0.12532637075718014,0.4145509298563168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O88685,FP,,,,,,,,,0.8852215405001854,0.5419222903885481,0.12532637075718014,0.416595919631368,1.1761142338862993,0.5112474437627812,0.09399477806788512,0.41725266569489605,,,,,1.4337246495610716,0.46421267893660534,0.09660574412532637,0.367606934811279,,,,,,,,,,,,,,,,,,,,,,,,
Q99PL5,TP,,,,,,,,,0.8660080689900501,0.5439672801635992,0.1279373368146214,0.4160299433489778,,,,,,,,,,,,,1.3416095257108644,0.535483870967742,0.09703504043126684,0.4384488305364751,,,,,1.0303909270402216,0.5376344086021505,0.15363881401617252,0.383995594585978,,,,,0.8020463502798246,0.3634408602150538,0.20215633423180593,0.16128452598324786,,,,
Q3U0P5,TP,,,,,,,,,0.8581289231984847,0.5460122699386503,0.1279373368146214,0.4180749331240289,1.1159862071680895,0.5173824130879345,0.10966057441253264,0.4077218386754019,,,,,1.2979446540579946,0.49079754601226994,0.12010443864229765,0.3706931073699723,,,,,inf,0.025806451612903226,0.008086253369272238,0.01772019824363099,,,,,inf,0.03225806451612903,0.005390835579514825,0.026867228936614206,,,,,inf,0.03870967741935484,0.008086253369272238,0.0306234240500826
Q02788,TP,,,,,,,,,0.8552596864511328,0.5480572597137015,0.1279373368146214,0.42011992289908007,0.9386967932725416,0.5644171779141104,0.1227154046997389,0.4417017732143715,,,,,,,,,,,,,,,,,1.389011396410722,0.43010752688172044,0.09703504043126684,0.3330724864504536,1.0903451385352183,0.4559139784946237,0.12129380053908356,0.3346201779555401,1.0928249209164564,0.24086021505376345,0.12398921832884097,0.11687099672492249,0.8212053109958303,0.30752688172043013,0.15902964959568733,0.1484972321247428
Q3U9G9,TP,,,,,,,,,0.8486409093043852,0.5501022494887525,0.1279373368146214,0.42216491267413114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.675231009363343,0.41935483870967744,0.2371967654986523,0.18215807321102515,1.0043867916784326,0.25591397849462366,0.1320754716981132,0.12383850679651046
E9Q238,,,,,,,,,,0.8451252428560885,0.5521472392638037,0.1279373368146214,0.42420990244918233,,,,,,,,,1.0141896242737072,0.5501022494887525,0.16971279373368145,0.3803894557550711,,,,,1.5266954562199893,0.4559139784946237,0.0646900269541779,0.39122395154044576,,,,,1.4117769486613607,0.3849462365591398,0.07816711590296496,0.30677912065617485,,,,,,,,
Q5SYL3,TP,,,,,,,,,0.8405030239423918,0.556237218813906,0.1279373368146214,0.4282998819992846,,,,,,,,,1.1483990939557556,0.5173824130879345,0.1409921671018277,0.3763902459861068,,,,,1.3921948827915689,0.49032258064516127,0.07547169811320754,0.41485088253195374,,,,,1.2024344110221719,0.42795698924731185,0.1105121293800539,0.31744485986725796,,,,,,,,
Q03350,TP,,,,,,,,,0.8337350560129475,0.5603271983640081,0.1279373368146214,0.43238986154938674,,,,,,,,,,,,,1.7165719776524442,0.4645161290322581,0.05390835579514825,0.41060777323710984,1.3162228776390352,0.5075268817204301,0.08355795148247978,0.42396893023795035,,,,,,,,,,,,,,,,
Q8BRF7,TP,,,,,,,,,0.827868936329813,0.5644171779141104,0.1279373368146214,0.436479841099489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6IFZ6,,,,,,,,,,0.8222875384396856,0.5664621676891616,0.1279373368146214,0.4385248308745402,0.9207937244203891,0.5725971370143149,0.12532637075718014,0.4472707662571348,,,,,,,,,,,,,,,,,,,,,,,,,0.5816582421729308,0.45376344086021503,0.2695417789757412,0.1842216618844738,,,,
F8VQ05,,,,,,,,,,0.8167703197153733,0.5664621676891616,0.1279373368146214,0.4385248308745402,1.4046382360176917,0.48057259713701433,0.07049608355091384,0.4100765135861005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q8QZR5,,,,,,,,,,0.81582752274029,0.5664621676891616,0.1279373368146214,0.4385248308745402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q3UDW8,TP,,,,,,,,,0.8132956430529521,0.5685071574642127,0.1279373368146214,0.44056982064959127,1.0259776875893372,0.5460122699386503,0.1122715404699739,0.43374072946867637,,,,,,,,,1.3778917525674637,0.5290322580645161,0.09433962264150944,0.43469263542300673,1.1487544294721075,0.5419354838709678,0.09973045822102426,0.4422050256499435,1.0513479980171347,0.5225806451612903,0.1509433962264151,0.37163724893487526,,,,,0.6266962332579376,0.43655913978494626,0.2560646900269542,0.18049444975799206,,,,
P97298,TP,,,,,,,,,0.8087919913389127,0.5705521472392638,0.1279373368146214,0.44261481042464246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P59016,,,,,,,,,,0.8059308045009103,0.5725971370143149,0.1279373368146214,0.44465980019969353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18052,,,,,,,,,,0.804766804554402,0.5746421267893661,0.1279373368146214,0.4467047899747447,1.3835213901373982,0.48261758691206547,0.07049608355091384,0.4121215033611516,,,,,1.6011503629096229,0.4458077709611452,0.0731070496083551,0.3727007213527901,1.4117828234513121,0.5290322580645161,0.0862533692722372,0.44277888879227895,1.0640920500691675,0.5634408602150538,0.11590296495956873,0.44753789525548504,,,,,,,,,,,,,,,,
Q62230,TP,,,,,,,,,0.8032241753097397,0.5746421267893661,0.1279373368146214,0.4467047899747447,0.9375012736714532,0.5664621676891616,0.1227154046997389,0.44374676298942267,,,,,1.0662429824174353,0.5357873210633947,0.15926892950391644,0.3765183915594782,2.0622054495915005,0.3720430107526882,0.0431266846361186,0.3289163261165696,1.6925049297876307,0.4064516129032258,0.05390835579514825,0.35254325710807755,1.8003270846668233,0.2924731182795699,0.05390835579514825,0.23856476248442166,1.3889870407292808,0.3870967741935484,0.07816711590296496,0.3089296582905834,,,,,,,,
Q3UTJ2,FP,,,,,,,,,0.8028023004303751,0.5766871165644172,0.1279373368146214,0.4487497797497958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7562803076661616,0.38924731182795697,0.2183288409703504,0.17091847085760656,0.8682045277198123,0.28817204301075267,0.14824797843665768,0.13992406457409498
P10922,FP,,,,,,,,,0.7977977983874722,0.5766871165644172,0.13054830287206268,0.44613881369235453,,,,,,,,,,,,,1.4179621356724208,0.5268817204301075,0.08355795148247978,0.4433237689476277,,,,,,,,,,,,,0.8641319812225441,0.33548387096774196,0.18059299191374664,0.15489087905399532,,,,
Q8BH80,TP,,,,,,,,,0.7932997496221276,0.5766871165644172,0.13315926892950392,0.44352784763491326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P70268,FP,,,,,,,,,0.7882815924169262,0.5807770961145194,0.13315926892950392,0.4476178271850155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q61285,,,,,,,,,,0.7820222195783534,0.5807770961145194,0.13577023498694518,0.44500686112757426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P16546,FP,,,,,,,,,0.781534355956444,0.5807770961145194,0.13577023498694518,0.44500686112757426,,,,,1.367015124789759,0.4539877300613497,0.06788511749347259,0.3861026125678771,1.4478820741595286,0.46421267893660534,0.09138381201044386,0.37282886692616146,1.5454163999044028,0.5032258064516129,0.05929919137466307,0.4439266150769498,,,,,1.5189344632815318,0.3956989247311828,0.07816711590296496,0.31753180882821785,,,,,1.7108752198076835,0.08387096774193549,0.04851752021563342,0.03535344752630207,1.047459505108449,0.24516129032258063,0.11859838274932614,0.1265629075732545
Q9CYH2,TP,,,,,,,,,0.7734040850116572,0.5828220858895705,0.13838120104438642,0.44444088484518407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9WVH9,TP,,,,,,,,,0.7686829270796949,0.5848670756646217,0.13838120104438642,0.44648587462023526,0.8897339357416171,0.5807770961145194,0.1279373368146214,0.45283975929989806,,,,,1.1985978469800025,0.5071574642126789,0.13315926892950392,0.373998195283175,,,,,,,,,,,,,,,,,,,,,,,,
Q8BU30,,,,,,,,,,0.7479524404570052,0.588957055214724,0.13838120104438642,0.4505758541703375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9Z329,TP,,,,,,,,,0.7463048027803975,0.588957055214724,0.13838120104438642,0.4505758541703375,,,,,,,,,,,,,1.2336316456469993,0.5634408602150538,0.10512129380053908,0.4583195664145147,,,,,,,,,,,,,,,,,,,,
Q62086,TP,,,,,,,,,,,,,1.09303661292061,0.5255623721881391,0.10966057441253264,0.41590179777560643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P21958,TP,,,,,,,,,,,,,1.088025484019811,0.5316973415132924,0.10966057441253264,0.42203676710075977,,,,,1.1006243069427515,0.5276073619631901,0.1566579634464752,0.37094939851671493,2.5878232744627745,0.2172043010752688,0.026954177897574125,0.19025012317769469,2.004699720519329,0.3548387096774194,0.0431266846361186,0.3117120250413008,1.542760747908725,0.38924731182795697,0.07008086253369272,0.31916644929426424,,,,,1.161610747756091,0.22365591397849463,0.11320754716981132,0.11044836680868331,,,,
Q70FJ1,FP,,,,,,,,,,,,,1.0877175363658949,0.5337423312883436,0.10966057441253264,0.42408175687581096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9CQS4,,,,,,,,,,,,,,1.0540864312719427,0.5378323108384458,0.1122715404699739,0.42556077036847195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E9Q8V6,FP,,,,,,,,,,,,,1.0121340760795656,0.5501022494887525,0.1122715404699739,0.43783070901877863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q59IW6,TP,,,,,,,,,,,,,0.985931387622459,0.556237218813906,0.11488250652741515,0.4413547122864908,,,,,,,,,2.125648492053709,0.35268817204301073,0.03504043126684636,0.31764774077616437,2.1985097185816613,0.2989247311827957,0.03504043126684636,0.26388429991594936,1.5704459124314694,0.3849462365591398,0.07008086253369272,0.31486537402544706,1.6016676148257492,0.3333333333333333,0.06199460916442048,0.2713387241689128,0.9181154669109027,0.3032258064516129,0.16442048517520216,0.13880532127641074,0.9763838172600595,0.2623655913978495,0.1320754716981132,0.13029011969973628
Q8BX02,,,,,,,,,,,,,,0.9826785488406266,0.558282208588957,0.1174934725848564,0.4407887360041006,,,,,1.1594716716792837,0.5173824130879345,0.1409921671018277,0.3763902459861068,,,,,,,,,,,,,,,,,0.6289526250273563,0.43655913978494626,0.25336927223719674,0.18318986754774952,,,,
Q61702,TP,,,,,,,,,,,,,0.9642425602121907,0.5603271983640081,0.1174934725848564,0.4428337257791517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q8VE19,,,,,,,,,,,,,,0.9616027884704839,0.5623721881390593,0.1174934725848564,0.4448787155542029,,,,,1.273831595515885,0.49693251533742333,0.1279373368146214,0.36899517852280195,,,,,1.2624712479614424,0.5225806451612903,0.0889487870619946,0.4336318580992957,,,,,1.2959965041549775,0.4129032258064516,0.09433962264150944,0.31856360316494214,,,,,,,,
Q8CCN5,FP,,,,,,,,,,,,,0.9358880529043413,0.5685071574642127,0.1227154046997389,0.44579175276447375,,,,,1.60681098541345,0.4458077709611452,0.07049608355091384,0.37531168741023135,,,,,,,,,,,,,,,,,,,,,,,,
E9PVY8,,,,,,,,,,,,,,0.9321247674927161,0.5685071574642127,0.12532637075718014,0.44318078670703254,,,,,0.9354100867574617,0.5623721881390593,0.17493472584856398,0.38743746229049536,,,,,,,,,,,,,,,,,,,,,,,,
Q9ESD7,,,,,,,,,,,,,,0.9114849094826878,0.5746421267893661,0.12532637075718014,0.449315756032186,,,,,1.3779945589107945,0.47648261758691207,0.10704960835509138,0.3694330092318207,,,,,,,,,,,,,,,,,0.7963630713331996,0.36989247311827955,0.20215633423180593,0.16773613888647362,,,,
Q61735,,,,,,,,,,,,,,0.894946831653891,0.5787321063394683,0.1279373368146214,0.45079476952484687,,,,,,,,,1.366586411353479,0.535483870967742,0.09703504043126684,0.4384488305364751,,,,,1.4573102106120719,0.40860215053763443,0.08355795148247978,0.32504419905515464,,,,,1.4848484238810855,0.14193548387096774,0.07008086253369272,0.07185462133727502,,,,
Q60605,,,,,,,,,,,,,,,,,,1.318362843142991,0.4560327198364008,0.07049608355091384,0.38553663628548696,1.1471063248429698,0.5194274028629857,0.1409921671018277,0.378435235761158,1.5615893607296256,0.4967741935483871,0.05390835579514825,0.44286583775323884,1.086019213229125,0.5612903225806452,0.11320754716981132,0.44808277541083386,1.194426653439709,0.4860215053763441,0.12129380053908356,0.3647277048372605,,,,,1.7536001881995347,0.07526881720430108,0.0431266846361186,0.03214213256818248,1.2634371645202385,0.1913978494623656,0.0889487870619946,0.102449062400371
P48722,FP,,,,,,,,,,,,,,,,,,,,,1.4890581652181913,0.4601226993865031,0.0835509138381201,0.376571785548383,1.820872312595555,0.44516129032258067,0.05121293800539083,0.39394835231718983,1.619380170041752,0.43010752688172044,0.05390835579514825,0.3761991710865722,1.15070813061059,0.5010752688172043,0.12668463611859837,0.37439063269860595,,,,,,,,,,,,
Q62261,FP,,,,,,,,,,,,,,,,,,,,,1.3635022819937321,0.48057259713701433,0.10966057441253264,0.3709120227244817,1.4956340363718652,0.5118279569892473,0.07816711590296496,0.43366084108628233,,,,,1.6246486637382522,0.36774193548387096,0.0646900269541779,0.30305190852969305,1.0908925610119193,0.4559139784946237,0.11859838274932614,0.3373155957452975,2.172926409580824,0.03225806451612903,0.016172506738544475,0.016085557777584556,1.6662169548093682,0.0967741935483871,0.03773584905660377,0.05903834449178332
Q8R0S2,FP,,,,,,,,,,,,,,,,,,,,,1.3496813247699408,0.48466257668711654,0.11488250652741515,0.3697800701597014,,,,,,,,,,,,,,,,,,,,,,,,
P58871,FP,,,,,,,,,,,,,,,,,,,,,1.294963491385754,0.49284253578732107,0.1227154046997389,0.37012713108758216,,,,,,,,,,,,,,,,,0.950640779048784,0.2967741935483871,0.1509433962264151,0.145830797321972,,,,
Q9CYZ2,,,,,,,,,,,,,,,,,,,,,,1.2817181087698946,0.49693251533742333,0.12532637075718014,0.3716061445802432,,,,,,,,,,,,,,,,,,,,,,,,
P80314,,,,,,,,,,,,,,,,,,,,,,1.264842621214551,0.49693251533742333,0.1279373368146214,0.36899517852280195,,,,,,,,,,,,,,,,,,,,,,,,
Q5SW19,,,,,,,,,,,,,,,,,,,,,,1.2210541064435991,0.5051124744376279,0.13315926892950392,0.37195320550812394,,,,,,,,,,,,,,,,,,,,,,,,
Q80Y17,FP,,,,,,,,,,,,,,,,,,,,,1.1915113163280016,0.5132924335378323,0.13315926892950392,0.38013316460832836,,,,,,,,,,,,,,,,,0.6742380612396571,0.421505376344086,0.2371967654986523,0.18430861084543373,,,,
Q91W86,,,,,,,,,,,,,,,,,,,,,,1.1886292223965838,0.5132924335378323,0.13577023498694518,0.3775221985508871,,,,,,,,,,,,,,,,,,,,,,,,
P18872,,,,,,,,,,,,,,,,,,,,,,1.1874140179459822,0.5132924335378323,0.13577023498694518,0.3775221985508871,,,,,,,,,,,,,,,,,,,,,,,,
E9PVZ8,,,,,,,,,,,,,,,,,,,,,,1.1737887659929966,0.5132924335378323,0.13838120104438642,0.3749112324934458,,,,,,,,,,,,,,,,,1.1239254755375883,0.23225806451612904,0.11859838274932614,0.1136596817668029,0.8626691648758356,0.2946236559139785,0.1509433962264151,0.1436802596875634
Q8BFW7,FP,,,,,,,,,,,,,,,,,,,,,1.1438624540115299,0.5194274028629857,0.1409921671018277,0.378435235761158,,,,,,,,,,,,,,,,,0.6977656386846209,0.410752688172043,0.23180592991913745,0.17894675825290557,0.8282158192656104,0.3053763440860215,0.15363881401617252,0.15173753006984897
Q6PD03,FP,,,,,,,,,,,,,,,,,,,,,1.142311460746949,0.5194274028629857,0.14360313315926893,0.3758242697037168,,,,,,,,,,,,,,,,,,,,,,,,
Q8BMP6,,,,,,,,,,,,,,,,,,,,,,1.1417267958002106,0.5194274028629857,0.1462140992167102,0.37321330364627553,,,,,,,,,,,,,,,,,0.8216929718160272,0.34838709677419355,0.19137466307277629,0.15701243370141726,0.8575042161108829,0.2946236559139785,0.1509433962264151,0.1436802596875634
Q60864,FP,,,,,,,,,,,,,,,,,,,,,1.1290178729219447,0.523517382413088,0.14882506527415143,0.3746923171389366,,,,,,,,,,,,,,,,,,,,,,,,
Q8BG32,,,,,,,,,,,,,,,,,,,,,,1.0757744795880733,0.5337423312883436,0.1566579634464752,0.3770843678418684,,,,,,,,,,,,,,,,,0.5059570799949198,0.4838709677419355,0.29649595687331537,0.18737501086862013,,,,
E9PWG2,,,,,,,,,,,,,,,,,,,,,,1.0744245047074532,0.5337423312883436,0.1566579634464752,0.3770843678418684,,,,,,,,,,,,,,,,,,,,,,,,
Q9JLM9,,,,,,,,,,,,,,,,,,,,,,1.0714953459221144,0.5357873210633947,0.1566579634464752,0.37912935761691946,,,,,,,,,,,,,,,,,,,,,,,,
Q64727,FP,,,,,,,,,,,,,,,,,,,,,1.0703474849331678,0.5357873210633947,0.1566579634464752,0.37912935761691946,1.4001715862846678,0.5290322580645161,0.0862533692722372,0.44277888879227895,,,,,1.431666773468601,0.4129032258064516,0.0889487870619946,0.323954438744457,,,,,1.732871697057191,0.07956989247311828,0.04582210242587601,0.03374779004724227,,,,
P31324,,,,,,,,,,,,,,,,,,,,,,1.069154666427632,0.5357873210633947,0.15926892950391644,0.3765183915594782,,,,,,,,,,,,,,,,,,,,,,,,
E9QP49,,,,,,,,,,,,,,,,,,,,,,1.0450007442474643,0.5398773006134969,0.1618798955613577,0.3779974050521392,,,,,,,,,,,,,,,,,,,,,,,,
Q3UJU9,FP,,,,,,,,,,,,,,,,,,,,,1.0394354480215648,0.5398773006134969,0.1618798955613577,0.3779974050521392,,,,,,,,,,,,,,,,,0.6506194925400363,0.42795698924731185,0.2398921832884097,0.18806480595890215,,,,
P35235,,,,,,,,,,,,,,,,,,,,,,1.0365813577016312,0.5398773006134969,0.16449086161879894,0.375386438994698,,,,,,,,,,,,,,,,,1.1106094004293265,0.23655913978494625,0.12398921832884097,0.11256992145610528,,,,
Q921M4,FP,,,,,,,,,,,,,,,,,,,,,1.031460659566277,0.5419222903885481,0.16449086161879894,0.37743142876974917,2.122671406214237,0.3548387096774194,0.03504043126684636,0.319798278410573,1.4307720547730356,0.47096774193548385,0.07008086253369272,0.40088687940179113,2.021781427261241,0.24086021505376345,0.03234501347708895,0.2085152015766745,1.2882425516863665,0.4129032258064516,0.09433962264150944,0.31856360316494214,2.53057714861789,0.01935483870967742,0.008086253369272238,0.011268585340405183,1.824084920997893,0.06666666666666667,0.029649595687331536,0.037017070979335126
Q9JHU2,,,,,,,,,,,,,,,,,,,,,,1.0294153010825071,0.5419222903885481,0.1671018276762402,0.3748204627123079,,,,,,,,,,,,,,,,,,,,,,,,
O55106,,,,,,,,,,,,,,,,,,,,,,1.027669641784059,0.5439672801635992,0.1671018276762402,0.376865452487359,,,,,,,,,,,,,,,,,,,,,,,,
Q5U430,,,,,,,,,,,,,,,,,,,,,,1.0156610929669199,0.5501022494887525,0.16971279373368145,0.3803894557550711,,,,,,,,,,,,,,,,,,,,,,,,
Q8R3V5,,,,,,,,,,,,,,,,,,,,,,0.9947504106675704,0.5501022494887525,0.16971279373368145,0.3803894557550711,,,,,,,,,,,,,,,,,,,,,,,,
E9Q6R7,,,,,,,,,,,,,,,,,,,,,,0.9872213891230925,0.5521472392638037,0.16971279373368145,0.3824344455301223,,,,,,,,,,,,,,,,,0.959804889785793,0.2946236559139785,0.1509433962264151,0.1436802596875634,,,,
P54775,FP,,,,,,,,,,,,,,,,,,,,,0.9864726066875479,0.5521472392638037,0.16971279373368145,0.3824344455301223,,,,,,,,,,,,,,,,,,,,,,,,
Q6PGL7,,,,,,,,,,,,,,,,,,,,,,0.9812983602155615,0.5541922290388548,0.17232375979112272,0.3818684692477321,,,,,,,,,,,,,,,,,,,,,,,,
O35465,TP,,,,,,,,,,,,,,,,,,,,,0.9600418600408953,0.558282208588957,0.17493472584856398,0.3833474827403931,1.7102178322712707,0.4731182795698925,0.05390835579514825,0.41920992377474425,,,,,1.4216779275507607,0.4172043010752688,0.09164420485175202,0.3255600962235168,,,,,,,,,,,,
Q9Z1Q9,,,,,,,,,,,,,,,,,,,,,,0.9585530743552548,0.5603271983640081,0.17493472584856398,0.3853924725154442,,,,,,,,,1.3547914705582296,0.44731182795698926,0.10242587601078167,0.3448859519462076,1.119504461525902,0.44516129032258067,0.11859838274932614,0.3265629075732545,0.6995517781536694,0.410752688172043,0.23180592991913745,0.17894675825290557,,,,
Q7TQ62,TP,,,,,,,,,,,,,,,,,,,,,,,,,inf,0.004301075268817204,0.0,0.004301075268817204,3.6609578536710736,0.053763440860215055,0.008086253369272238,0.045677187490942815,inf,0.002150537634408602,0.0,0.002150537634408602,4.019784972933511,0.043010752688172046,0.008086253369272238,0.03492449931889981,inf,0.004301075268817204,0.0,0.004301075268817204,2.1103591702985267,0.05161290322580645,0.026954177897574125,0.024658725328232326
Q9WTR1,,,,,,,,,,,,,,,,,,,,,,,,,,2.538359911308868,0.23870967741935484,0.029649595687331536,0.2090600817320233,2.114320155566006,0.3247311827956989,0.03773584905660377,0.28699533373909514,1.0525826373420775,0.5225806451612903,0.1509433962264151,0.37163724893487526,,,,,,,,,,,,
P56395,TP,,,,,,,,,,,,,,,,,,,,,,,,,2.447753224409249,0.26666666666666666,0.03234501347708895,0.2343216531895777,,,,,1.6952841365279998,0.3333333333333333,0.05929919137466307,0.27403414195867026,,,,,0.8497775425200079,0.33763440860215055,0.18328840970350405,0.1543459988986465,,,,
P56564,,,,,,,,,,,,,,,,,,,,,,,,,,2.419202542681267,0.2731182795698925,0.03234501347708895,0.24077326609280353,inf,0.01935483870967742,0.005390835579514825,0.013964003130162595,1.443844023672581,0.410752688172043,0.0862533692722372,0.3244993188998058,inf,0.004301075268817204,0.0,0.004301075268817204,0.5533247734967822,0.45806451612903226,0.2830188679245283,0.17504564820450397,inf,0.015053763440860216,0.0026954177897574125,0.012358345651102803
O08917,,,,,,,,,,,,,,,,,,,,,,,,,,2.286265473167466,0.30752688172043013,0.03234501347708895,0.2751818682433412,2.0448138139676604,0.34838709677419355,0.04043126684636118,0.3079558299278324,1.356498411012314,0.44731182795698926,0.09973045822102426,0.347581369735965,1.0734072276788358,0.46236559139784944,0.12668463611859837,0.33568095527925107,0.7328657783946037,0.4,0.22641509433962265,0.17358490566037738,,,,
F8VQL0,TP,,,,,,,,,,,,,,,,,,,,,,,,,2.2160085030256957,0.3247311827956989,0.03504043126684636,0.28969075152885254,2.2462038498735244,0.2838709677419355,0.03504043126684636,0.24883053647508913,2.020828614113157,0.24086021505376345,0.03504043126684636,0.2058197837869171,2.0093844368273133,0.221505376344086,0.029649595687331536,0.1918557806567545,0.7386233437221389,0.3913978494623656,0.22641509433962265,0.16498275512274296,,,,
Q8VCC9,TP,,,,,,,,,,,,,,,,,,,,,,,,,2.0300361930899387,0.3849462365591398,0.0431266846361186,0.34181955192302116,2.076208959413923,0.3419354838709677,0.03773584905660377,0.30419963481436396,3.0351816457451015,0.053763440860215055,0.0026954177897574125,0.051068023070457644,3.039714887935413,0.07311827956989247,0.008086253369272238,0.06503202620062024,1.3350312700707105,0.1827956989247312,0.09703504043126684,0.08576065849346434,1.3666111602158995,0.14408602150537633,0.05929919137466307,0.08478683013071325
